GS,G,Assist_Pct,Usage_Pct,DRtg,Rising_Star
-0.697077088,-1.219221977,-0.680693517,-1.080340075,0.360703027,0
-0.697077088,-1.219221977,0.838594648,-0.717054647,-0.491049319,0
0.240574229,1.440386209,-0.076873861,-0.518898959,0.573641113,0
2.267687077,1.410983505,2.270231572,1.247989257,-0.278111232,1
0.13639075,1.333467287,-0.388522716,0.488392454,-1.129863578,0
0.91032517,0.745413215,-0.855995997,0.438853532,0.14776494,0
1.859139003,1.076193631,0.799638541,1.347067101,-1.129863578,1
0.746608273,0.785507811,-0.972864318,-0.419821115,-0.065173146,0
-0.607776963,0.103899683,0.604858007,0.80213896,0.360703027,0
0.195924166,1.026075386,-0.184003155,0.207671896,-0.278111232,0
-0.518476837,1.453751074,0.410077473,0.323262714,-0.491049319,0
-0.697077088,-0.778181424,-0.81703989,-1.146391971,-1.981615924,0
1.513101017,1.487163237,-0.145047048,0.323262714,0.360703027,0
1.237758963,1.146359173,-0.602781303,-0.717054647,-0.278111232,0
-0.697077088,-0.838323318,-0.252176342,-1.080340075,-1.555739751,0
-0.637543671,-0.992019268,-0.748866704,-0.948236283,1.638331545,0
-0.473826775,0.184088875,-0.943647237,0.488392454,-0.278111232,0
-0.697077088,-1.539978744,0.069211539,-0.816132491,-0.278111232,0
-0.697077088,-1.419694956,0.078950566,-0.898697361,0.7865792,0
-0.384526649,0.32441996,-0.544347143,-0.172126506,0.573641113,0
0.687074856,1.266642961,-0.515130063,-0.073048662,-0.065173146,0
-0.682193734,-0.203492218,-0.115829968,-0.337256245,-0.065173146,0
-0.697077088,-0.81827602,-0.651476437,-0.799619517,-0.703987405,0
-0.697077088,-1.299411169,-1.333208305,0.587470298,-0.703987405,0
-0.66731038,-1.085573325,-0.427478823,1.13239844,-0.278111232,0
0.582891377,0.905791599,-0.563825196,-0.601463829,-0.703987405,0
0.508474605,0.645176726,-0.836517944,0.092081078,-0.491049319,0
2.115876864,1.627494322,-0.495652009,-0.931723309,-0.278111232,0
1.847976488,0.745413215,-0.232698289,-0.205152453,0.360703027,0
-0.697077088,-1.192492247,0.371121367,3.807500225,0.14776494,0
0.017323915,1.23991323,1.345024036,-1.344547659,-0.065173146,0
-0.697077088,-1.459789552,0.078950566,0.570957324,-0.491049319,0
1.256363156,1.116288226,0.322426233,1.429631971,-0.703987405,1
-0.607776963,0.491480776,-0.096351915,-0.188639479,0.573641113,0
-0.697077088,-1.379600361,-1.333208305,-1.592242268,0.999517286,0
0.940091879,0.464751045,1.023636155,-0.617976803,-0.491049319,0
-0.652427026,-1.419694956,-1.333208305,0.125107026,-0.916925492,0
-0.697077088,-1.299411169,0.049733486,-0.056535688,-0.278111232,0
-0.235693107,0.518210506,-0.300871475,-1.162904945,-0.065173146,0
0.017323915,0.919156464,-0.593042276,-0.320743271,-0.065173146,0
-0.652427026,-0.377235466,1.306067929,3.146981266,0.7865792,0
2.61819007,1.396950397,0.780160488,0.80213896,-1.555739751,1
2.453232894,1.435931254,0.643814114,1.743378477,-0.491049319,1
2.584702523,1.396950397,0.410077473,0.9672687,-1.342801664,1
2.458194012,1.253278095,1.033375182,1.363580075,-1.129863578,1
-0.697077088,-1.379600361,0.994419075,-0.832645465,-0.065173146,0
-0.027326147,0.384561853,-0.55408617,-0.766593569,0.360703027,0
-0.049651179,0.685271322,-0.378783689,-0.205152453,-0.703987405,0
-0.384526649,0.331102393,-0.797561837,-0.040022714,-0.491049319,0
-0.697077088,-0.617803041,0.711987301,-0.700541673,0.360703027,0
-0.533360192,0.397926719,2.63057556,-0.188639479,-0.703987405,0
-0.652427026,-1.259316573,2.367621839,0.901216804,0.360703027,0
-0.697077088,-0.778181424,-0.982603344,0.075568104,-0.703987405,0
-0.369643295,0.558305102,-0.485912983,-0.717054647,-0.278111232,0
-0.45894342,-0.657897637,0.30294818,0.537931376,-0.065173146,0
-0.473826775,0.945886194,-0.593042276,-0.981262231,-0.491049319,0
-0.28034317,0.037075357,0.887289782,0.05905513,0.7865792,0
-0.697077088,-1.459789552,-0.58330325,-1.839936878,2.277145805,0
-0.682193734,-0.992019268,-0.330088556,0.438853532,0.573641113,0
1.758676362,0.665224024,-0.086612888,0.686548142,0.7865792,0
1.981926676,0.825602407,3.779780711,0.30674974,-1.555739751,1
-0.697077088,-0.978654403,-1.089732638,-0.849158439,0.360703027,0
-0.652427026,1.707683514,0.935984915,0.009516208,0.573641113,0
-0.578010254,0.277642931,-0.485912983,-0.436334089,0.573641113,0
0.091740687,0.585034832,0.906767835,-0.254691375,-0.491049319,0
-0.652427026,-1.179127382,0.147123753,-0.139100558,1.425393459,0
2.87492793,1.627494322,-0.096351915,-0.006996766,-1.342801664,1
-0.012442793,0.47811591,0.741204381,-0.271204349,0.360703027,0
-0.5631269,-1.018748999,-0.836517944,-0.337256245,-0.491049319,0
-0.697077088,-1.018748999,-0.992342371,-1.030801153,0.360703027,0
-0.66731038,-0.029748969,-0.437217849,-0.733567621,-0.491049319,0
-0.697077088,-1.459789552,-1.333208305,-1.179417919,1.212455372,0
-0.161276336,1.026075386,0.916506862,0.455366506,-0.916925492,0
-0.220809752,0.250913201,0.098428619,-0.155613532,0.7865792,0
-0.399410003,0.504845641,-0.135308022,-0.205152453,-0.278111232,0
-0.697077088,-1.018748999,-0.067134835,1.446144945,0.573641113,0
1.684259591,0.825602407,2.445534053,0.22418487,-1.342801664,0
-0.496151806,0.384561853,-0.78782281,-1.195930893,0.573641113,0
0.761491628,0.344467258,-0.378783689,0.323262714,-0.916925492,0
-0.191043044,0.611764563,-0.61252033,-0.717054647,-0.065173146,0
-0.630101994,-0.477471956,-0.408000769,-1.245469815,-2.19455401,0
1.245200641,0.785507811,-1.206600958,0.092081078,-0.065173146,0
0.41917448,0.464751045,-0.417739796,-0.238178401,-0.278111232,0
1.60984282,0.932521329,0.069211539,0.504905428,-0.703987405,0
0.969858587,0.585034832,-0.330088556,-0.733567621,0.14776494,0
-0.607776963,-0.938559807,-0.505391036,-0.188639479,0.999517286,0
2.294477115,1.346832152,1.072331289,1.082859518,0.360703027,0
0.106624041,0.250913201,0.877550755,1.13239844,-0.703987405,0
-0.697077088,-1.058843594,0.614597034,-0.122587584,-0.065173146,0
-0.652427026,-0.497519254,-1.079993611,-1.311521711,-0.065173146,0
-0.488710129,-0.297046275,0.351643313,-0.832645465,1.212455372,0
1.178225547,0.758778081,0.049733486,0.38931461,-0.278111232,0
2.595865038,1.507210535,-0.018439701,0.620496246,-0.916925492,1
0.41917448,1.293372691,-0.164525102,-0.865671413,-0.278111232,0
-0.697077088,-1.459789552,-1.333208305,-2.46742989,1.425393459,0
-0.585451932,1.226548365,0.312687206,-0.188639479,-0.491049319,0
1.077762905,0.925838896,-0.534608116,-0.617976803,-1.342801664,1
1.133575484,0.063805087,-0.52486909,-0.188639479,1.425393459,0
-0.697077088,-1.038796296,1.140504476,1.693839555,-0.916925492,0
2.663854907,1.437956233,4.247253992,3.609344538,-0.278111232,0
-0.250576461,0.965933492,-0.64173741,0.752600038,-1.555739751,0
-0.161276336,0.598399697,0.50746774,-1.212443867,0.999517286,0
-0.674752057,-0.397282764,-0.52486909,-0.584950855,0.7865792,0
0.181040812,0.384561853,-0.271654395,-0.320743271,0.360703027,0
-0.697077088,-1.379600361,-1.333208305,-0.634489777,0.360703027,0
-0.429176712,0.665224024,-0.631998383,-0.964749257,-1.768677837,0
-0.652427026,0.464751045,-0.58330325,-0.717054647,0.14776494,0
0.032207269,0.999345655,-0.661215463,0.372801636,0.360703027,0
-0.533360192,-0.123303026,-0.719649623,0.372801636,0.360703027,0
-0.697077088,-0.577708445,-0.894952104,-1.014288179,-2.19455401,0
-0.697077088,-1.379600361,2.971441495,1.842456321,0.573641113,0
-0.697077088,-1.519931446,0.497728714,1.858969295,1.638331545,0
-0.339876586,-0.176762487,0.088689592,0.653522194,0.999517286,0
-0.697077088,-0.778181424,-1.265035118,-0.700541673,-0.916925492,0
0.151274104,-0.0564787,-0.982603344,-0.485873011,0.7865792,0
-0.652427026,0.98598079,0.429555527,-1.261982789,0.14776494,0
-0.578010254,0.959251059,-0.836517944,-0.948236283,0.360703027,0
-0.317551555,-0.196809785,-0.836517944,-0.865671413,-0.491049319,0
0.940091879,1.373561883,-1.089732638,-0.601463829,-1.342801664,0
-0.369643295,-0.31041114,-0.135308022,-0.898697361,0.7865792,0
-0.5631269,-0.938559807,0.186079859,-0.403308141,0.360703027,0
-0.503593483,0.518210506,-0.398261742,0.901216804,0.999517286,0
-0.518476837,0.544940237,0.916506862,0.22418487,-0.278111232,0
2.339127178,1.326784854,0.400338447,0.63700922,0.360703027,0
-0.339876586,-0.537613849,0.36138234,-0.040022714,0.14776494,0
-0.697077088,-1.419694956,1.793019264,0.504905428,-0.703987405,0
-0.697077088,-1.499884148,-1.333208305,-0.816132491,0.7865792,0
-0.116626273,1.119629443,1.520326517,-0.353769219,-0.065173146,0
-0.354759941,0.277642931,0.828855621,-0.287717323,-0.065173146,0
-0.697077088,-0.858370615,-0.291132449,0.917729778,-0.916925492,0
-0.697077088,-1.038796296,-0.271654395,0.670035168,-1.555739751,0
-0.5631269,-0.377235466,-0.651476437,-0.964749257,0.360703027,0
-0.488710129,0.665224024,1.471631383,-0.139100558,-0.278111232,0
-0.697077088,-0.778181424,0.575640927,0.174645948,0.14776494,0
-0.697077088,-1.459789552,6.311927652,1.578248737,-4.749811047,0
-0.295226524,1.166406471,-0.573564223,-1.278495763,0.14776494,0
-0.086859564,-0.043113835,-0.446956876,0.240697844,0.14776494,0
-0.697077088,-1.058843594,-0.885213077,-0.436334089,0.360703027,0
0.508474605,0.678588889,-0.174264128,-0.651002751,-1.129863578,0
0.352199386,0.98598079,-0.203481209,0.075568104,1.212455372,0
-0.414293358,-0.176762487,2.065712012,0.207671896,0.360703027,0
1.937276613,1.306737556,-0.047656781,-0.040022714,-0.278111232,0
0.151274104,1.346832152,-0.281393422,-0.040022714,-0.703987405,0
-0.697077088,-1.419694956,-0.55408617,-0.865671413,0.360703027,0
2.329204942,1.164178993,2.552663347,2.106663905,0.360703027,1
-0.697077088,-0.81827602,-0.81703989,-0.832645465,-0.491049319,0
-0.518476837,0.518210506,-0.291132449,-0.518898959,-0.065173146,0
2.495402397,1.286690258,3.838214871,0.504905428,0.7865792,1
1.788443071,1.507210535,-0.797561837,-0.915210335,-1.129863578,0
-0.518476837,-0.069843565,1.39371917,0.686548142,-0.065173146,0
-0.094301241,0.384561853,-0.135308022,-0.452847063,1.212455372,0
-0.66731038,0.237548336,-0.661215463,-0.221665427,0.360703027,0
0.329874355,1.600764592,2.318926706,-0.469360037,-0.491049319,0
0.255457583,0.464751045,-0.631998383,0.009516208,0.573641113,0
-0.697077088,-1.339505765,-1.333208305,1.512196841,-2.620430183,0
-0.697077088,-1.539978744,-1.333208305,-0.287717323,0.7865792,0
0.62754144,1.427021344,-0.75860573,-0.205152453,-1.555739751,0
-0.697077088,-1.499884148,3.039614682,-1.8894758,-3.472182528,0
0.121507395,0.678588889,-0.78782281,-0.684028699,0.14776494,0
-0.697077088,-1.459789552,-1.333208305,-0.518898959,0.14776494,0
1.371709152,1.039440251,0.020516406,0.372801636,0.999517286,0
-0.697077088,-1.259316573,-0.914430157,-0.370282193,0.573641113,0
-0.429176712,-0.176762487,0.410077473,-1.427112529,-0.278111232,0
-0.607776963,0.98598079,0.088689592,-0.155613532,-0.916925492,0
1.133575484,0.892426733,-0.846256971,-1.526190372,0.7865792,0
-0.674752057,-0.738086828,-0.145047048,-0.452847063,-0.278111232,0
0.716841565,0.130629414,-0.495652009,-0.238178401,-1.129863578,0
1.163342192,1.574034862,-0.631998383,-0.040022714,-0.065173146,0
-0.5631269,0.143994279,0.848333675,0.80213896,-0.065173146,0
-0.45894342,0.999345655,0.371121367,0.092081078,-0.491049319,0
1.312175735,1.106264577,-0.602781303,0.273723792,0.14776494,0
-0.652427026,-1.179127382,0.010777379,1.710352529,-0.065173146,0
-0.697077088,-0.557661147,0.809377568,0.422340558,0.14776494,0
0.508474605,0.090534818,-0.174264128,-0.254691375,0.999517286,0
-0.637543671,1.012710521,-0.593042276,0.05905513,-0.703987405,0
-0.697077088,-1.139032786,0.663292168,-0.353769219,0.999517286,0
0.061973978,1.026075386,-0.719649623,-0.337256245,-0.065173146,0
0.285224292,1.092899712,-0.359305636,0.14162,-1.555739751,0
-0.697077088,-1.09893819,-0.943647237,-0.122587584,-0.916925492,0
2.640515101,1.427021344,0.400338447,1.314041153,-1.981615924,1
-0.101742919,0.117264548,2.503968213,-0.073048662,-0.065173146,0
-0.220809752,1.119629443,-0.018439701,0.653522194,0.7865792,0
-0.697077088,-1.459789552,-0.184003155,1.198450335,-1.342801664,0
-0.697077088,-1.19917468,0.721726328,0.488392454,0.14776494,0
0.047090624,0.157359144,-0.855995997,-0.403308141,-0.491049319,0
-0.205926398,0.70531862,-0.398261742,-0.337256245,0.573641113,0
0.478707897,0.531575371,-0.476173956,0.38931461,-0.703987405,0
0.597774731,1.226548365,1.082070315,-0.948236283,1.212455372,0
-0.250576461,0.758778081,0.575640927,0.752600038,0.573641113,0
-0.66731038,-0.751451693,-0.846256971,0.620496246,-0.703987405,0
-0.697077088,-1.09893819,0.867811728,0.455366506,-0.278111232,0
2.190293635,1.012710521,2.60135848,1.297528179,-0.703987405,1
0.300107646,1.266642961,-0.446956876,-0.816132491,-0.278111232,0
-0.235693107,0.250913201,2.065712012,1.759891451,0.14776494,0
-0.697077088,-0.677944934,0.030255432,0.075568104,0.14776494,0
0.21080752,0.611764563,-0.719649623,-1.228956841,0.360703027,0
-0.697077088,-0.457424658,0.760682434,0.835164908,-0.278111232,0
2.294477115,1.106264577,3.107787868,2.486462306,1.425393459,1
-0.697077088,-1.179127382,0.322426233,0.108594052,-1.129863578,0
-0.674752057,-0.216857083,-0.369044662,-0.386795167,0.360703027,0
-0.697077088,-1.179127382,0.497728714,0.504905428,-0.916925492,0
-0.339876586,0.090534818,-0.573564223,-1.162904945,0.360703027,0
-0.697077088,-1.459789552,4.412817446,0.174645948,-0.065173146,0
0.195924166,0.598399697,-0.61252033,-0.700541673,-0.278111232,0
0.954975233,1.226548365,1.530065544,0.901216804,0.999517286,0
-0.697077088,-1.499884148,-1.333208305,-1.823423904,-4.110996788,0
-0.697077088,-1.19917468,0.36138234,0.05905513,1.425393459,0
-0.116626273,1.413656478,-0.349566609,0.30674974,-0.065173146,0
-0.697077088,-1.539978744,-1.333208305,-3.276565615,1.425393459,0
-0.697077088,-0.617803041,-0.894952104,1.214963309,-1.129863578,0
2.115876864,1.413656478,-0.661215463,-0.10607461,-0.491049319,0
-0.161276336,0.685271322,0.117906672,-0.469360037,0.999517286,0
-0.697077088,-1.419694956,2.805878041,0.323262714,-0.703987405,0
-0.682193734,-0.31041114,-0.222959262,0.240697844,0.7865792,0
-0.444060066,-0.617803041,-0.58330325,0.042542156,0.14776494,0
-0.697077088,-0.457424658,0.497728714,-0.370282193,0.360703027,0
0.791258336,1.173088904,1.607977757,0.22418487,0.14776494,0
-0.674752057,-0.577708445,-0.573564223,-0.832645465,0.360703027,0
-0.697077088,-1.139032786,-0.894952104,-0.518898959,1.212455372,0
-0.697077088,-1.539978744,-1.333208305,3.444214798,1.212455372,0
-0.339876586,0.504845641,-0.115829968,0.026029182,0.7865792,0
-0.548243546,0.184088875,1.325545983,0.125107026,0.7865792,0
-0.250576461,0.625129428,-0.456695903,0.934242752,-0.703987405,0
-0.429176712,0.304372662,-0.252176342,0.356288662,0.360703027,0
-0.697077088,-1.09893819,-0.213220235,0.587470298,0.14776494,0
-0.592893609,0.304372662,0.283470126,0.174645948,-0.703987405,0
-0.697077088,-1.058843594,-0.534608116,-1.526190372,2.064207718,0
0.166157458,0.19745374,1.637194837,0.075568104,2.490083891,0
1.133575484,1.480480804,-0.281393422,-0.040022714,-0.065173146,0
2.071226801,0.98598079,1.208677663,1.04983357,0.14776494,0
-0.414293358,-0.163397622,-0.184003155,-0.188639479,0.999517286,0
-0.630101994,-0.357188168,0.750943408,0.983781674,-0.065173146,0
2.249827052,1.066169982,-0.894952104,-1.129878997,-1.342801664,1
-0.533360192,0.812237542,1.39371917,-0.617976803,0.14776494,0
-0.682193734,-1.446424687,0.30294818,0.736087064,0.7865792,0
-0.697077088,-0.657897637,-0.709910597,-0.783106543,-1.129863578,0
-0.697077088,-0.677944934,-0.690432543,-0.254691375,-0.065173146,0
-0.697077088,-1.379600361,-1.333208305,-0.205152453,1.212455372,0
-0.45894342,-0.510884119,-0.446956876,-0.948236283,-0.065173146,0
1.7854664,1.106264577,1.121026422,1.693839555,-0.491049319,1
-0.697077088,-1.499884148,-1.333208305,-1.476651451,1.638331545,0
-0.697077088,-1.419694956,-1.333208305,3.08092937,-0.703987405,0
-0.697077088,-0.738086828,-0.495652009,-0.667515725,-1.129863578,0
-0.697077088,-1.018748999,-0.446956876,-0.122587584,0.14776494,0
-0.339876586,-0.096573296,-0.826778917,-0.205152453,-1.342801664,0
-0.682193734,-0.831640885,0.887289782,0.570957324,0.573641113,0
-0.697077088,-0.457424658,1.198938636,-0.337256245,-0.703987405,0
-0.630101994,-1.359553063,1.617716784,1.115885466,0.7865792,0
-0.503593483,0.945886194,-0.417739796,-0.403308141,0.999517286,0
-0.295226524,0.077169952,0.225035966,0.455366506,0.999517286,0
1.245200641,0.164041577,-0.291132449,-0.122587584,-0.065173146,0
-0.652427026,-0.457424658,-0.846256971,-0.882184387,0.14776494,0
-0.057092856,0.758778081,-0.563825196,-1.113366023,0.360703027,0
1.50565934,1.012710521,-0.261915369,0.257210818,0.360703027,0
1.833093133,1.49384567,-0.339827582,0.240697844,-0.278111232,0
-0.622660317,0.718683485,-0.037917755,0.22418487,-0.278111232,0
0.195924166,0.945886194,1.413197223,0.042542156,0.573641113,0
-0.697077088,-1.259316573,0.263992073,-0.502385985,-1.555739751,0
-0.697077088,-1.399647658,1.39371917,0.372801636,0.999517286,0
-0.697077088,-1.499884148,-0.456695903,-0.651002751,0.999517286,0
1.059158712,1.280007826,0.001038352,0.323262714,-0.278111232,0
-0.518476837,0.45138618,-0.953386264,-0.287717323,-0.491049319,0
-0.697077088,-0.81827602,1.62745581,-0.717054647,-0.065173146,0
-0.310109878,0.798872676,-0.213220235,0.372801636,0.14776494,0
2.160526927,1.026075386,-0.378783689,0.05905513,0.573641113,0
-0.429176712,0.19745374,-0.593042276,-0.188639479,0.14776494,0
-0.697077088,-1.179127382,1.062592262,-0.122587584,0.7865792,0
-0.697077088,-1.379600361,0.906767835,0.30674974,0.14776494,0
-0.697077088,-1.499884148,-0.222959262,0.570957324,-0.703987405,0
-0.697077088,-1.499884148,-1.333208305,-1.096853049,-1.342801664,0
-0.473826775,-1.379600361,-0.622259356,0.818651934,-1.129863578,0
1.580076111,0.504845641,-0.855995997,0.042542156,-0.278111232,0
0.091740687,1.079534847,0.926245888,-0.040022714,0.7865792,0
-0.697077088,-0.958607105,-0.690432543,-0.667515725,0.14776494,0
-0.697077088,-0.617803041,1.36450209,0.851677882,-0.278111232,0
-0.637543671,0.371196988,-0.446956876,-0.535411933,1.851269632,0
1.088925421,1.173088904,1.004158102,0.603983272,0.999517286,0
-0.697077088,-1.539978744,-1.333208305,0.290236766,-4.323934874,0
-0.697077088,-1.379600361,-0.339827582,-0.617976803,0.360703027,0
2.785627805,1.567352429,-0.534608116,0.785625986,-0.278111232,0
-0.652427026,-1.319458467,-0.135308022,0.009516208,0.573641113,0
-0.697077088,-1.19917468,-1.128688745,3.890065095,2.064207718,0
0.151274104,-0.81827602,-0.106090942,1.611274685,0.573641113,0
-0.652427026,-0.938559807,-0.242437315,0.504905428,0.360703027,0
-0.697077088,-1.459789552,-0.563825196,-1.542703346,0.7865792,0
-0.45894342,0.745413215,-0.797561837,-0.651002751,0.14776494,0
-0.697077088,-1.499884148,-1.333208305,-0.551924907,-0.278111232,0
0.553124668,1.49384567,-0.865735024,-0.584950855,-1.555739751,0
